,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
632,2929041,NLP工程师（自然语言）,北京,2018-04-19 10:09:20,28.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.332441,39.976021,全职,3-5年
633,1638593,初级自然语言处理,北京,2018-04-19 10:09:21,14.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.332441,39.976021,全职,1-3年
634,2660269,资深NLP工程师,北京,2018-04-19 10:09:21,35.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.33175,39.97599007,全职,3-5年
635,3169736,搜狗输入法-自然语言处理研发工程师,北京,2018-04-16 09:46:00,28.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,C轮,"移动互联网,数据服务",116.33254,39.99366006,全职,3-5年
636,2660284,资深自然语言处理工程师,上海,2018-04-18 09:59:46,35.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,静安区,本科,上市公司,"数据服务,企业服务",121.44983,31.22558987,全职,5-10年
637,2737677,NLP实习生,北京,2018-04-19 10:09:21,3.4,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.33175,39.97599007,实习,不限
638,3552922,（校招）NLP 研发工程师,北京,2018-04-18 18:29:57,28.0,63714,粉笔网,北京粉笔蓝天科技有限公司,150-500人,朝阳区,硕士,不需要融资,"移动互联网,教育",116.4538,39.932378,全职,应届毕业生
639,2039543,NLP工程师（偏知识库构建）,北京,2018-04-19 10:09:21,19.0,3038,Gridsum 国双,北京国双科技有限公司,500-2000人,海淀区,本科,上市公司,"数据服务,企业服务",116.33175,39.97599007,全职,3-5年
640,4000756,NLP对话系统高级开发工程师,北京,2018-04-18 11:35:17,28.0,94,思必驰科技,苏州思必驰信息科技有限公司,150-500人,海淀区,本科,C轮,企业服务,116.323585,39.964647,全职,3-5年
641,4342969,人工智能-自然语言处理工程师（中高级）,北京,2018-03-30 14:41:10,38.0,173658,逸途科技,逸途（北京）科技有限公司,50-150人,朝阳区,本科,A轮,"移动互联网,旅游",116.490632,39.985193,全职,3-5年
