,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
646,4156764,机器学习平台研发工程师,深圳,2018-04-11 14:17:49,21.0,451,腾讯,腾讯科技(深圳)有限公司,2000人以上,南山区,本科,上市公司,"移动互联网 ,游戏",113.9446,22.548341,全职,不限
647,4096208,机器学习算法工程师(广州),广州,2018-03-29 13:07:44,33.0,25419,广发证券,广发证券股份有限公司,2000人以上,天河区,本科,上市公司,金融,113.342831,23.118145,全职,3-5年
648,2985801,机器学习工程师(NLP方向),上海,2018-04-18 10:15:51,21.0,83866,华院数据,华院数据技术（上海）有限公司,500-2000人,杨浦区,硕士,C轮,"企业服务,数据服务",39.897445,116.331398,全职,1-3年
649,2974994,机器学习工程师（自然语言方向）,杭州,2018-04-12 08:59:59,14.0,26248,丁香园,观澜网络（杭州）有限公司,500-2000人,滨江区,本科,C轮,"医疗健康,企业服务",120.202258,30.188678,全职,3-5年
650,3898853,大数据工程师（负责机器学习、深度学习场景）,北京,2018-04-18 13:12:26,21.0,190413,云脑科技,杭州云脑科技有限公司,15-50人,朝阳区,本科,A轮,"企业服务,数据服务",116.443108,39.92147,全职,3-5年
651,4123208,机器学习（深度学习）研究员,北京,2018-04-18 10:23:49,38.0,5832,新浪微博,微梦创科网络科技（中国）有限公司,2000人以上,海淀区,硕士,上市公司,移动互联网,116.30920139,39.98291734,全职,3-5年
652,4123707,机器学习算法科学家/工程师 (用户画像方向)&nbsp;,北京,2018-04-18 15:54:08,42.0,320770,Aibee,爱笔（北京）智能科技有限公司,50-150人,海淀区,本科,天使轮,"移动互联网,企业服务",116.307879,40.03682,全职,1-3年
653,3321675,机器学习算法工程师（全职/实习）,深圳,2018-04-16 10:58:35,14.0,183388,Epoque,意礴科技（深圳）有限公司,50-150人,南山区,本科,不需要融资,"移动互联网,电子商务",113.933972,22.518533,全职,不限
654,4363105,机器学习运维实习生,北京,2018-04-18 17:39:36,2.8,243838,羿娲科技,北京羿娲科技有限公司,15-50人,海淀区,本科,天使轮,"硬件,移动互联网",116.333786,39.988063,实习,应届毕业生
655,4333685,（2019届实习生）算法工程师（机器学习）,广州,2018-04-04 14:33:29,7.8,188507,虎牙信息,广州虎牙信息科技有限公司,500-2000人,番禺区,本科,B轮,"社交网络,游戏",39.897445,116.331398,实习,应届毕业生
656,4437235,机器学习图像识别,北京,2018-04-17 17:49:34,21.0,274634,茶水时间,诚悦（大连）科技有限公司,50-150人,朝阳区,本科,天使轮,O2O,116.494366,39.914884,全职,3-5年
657,4399846,算法工程师（ 机器学习/深度学习）,北京,2018-04-18 10:24:32,29.0,534,京东金融,京东金融,2000人以上,大兴区,硕士,上市公司,金融,116.562968,39.786653,全职,1-3年
658,4063824,Python研发工程师（机器学习方向）,北京,2018-04-18 10:25:16,24.8,172285,猎户星空,北京猎户星空科技有限公司,150-500人,朝阳区,本科,A轮,"移动互联网,硬件",116.458741,39.932851,全职,3-5年
659,3501686,NLP算法工程师（偏机器学习方向）,北京,2018-04-17 18:00:29,28.0,67118,达闼科技,达闼科技（北京）有限公司,150-500人,朝阳区,硕士,B轮,移动互联网,116.479397,39.995298,全职,3-5年
660,4398789,大数据部_机器学习专家,上海,2018-04-13 17:57:53,34.0,1575,百度,百度在线网络技术（北京）有限公司,2000人以上,浦东新区,不限,不需要融资,"移动互联网,数据服务",121.606079,31.179817,全职,5-10年
661,3463310,算法工程师（机器学习/深度学习方向）,杭州,2018-04-12 09:00:00,14.0,26248,丁香园,观澜网络（杭州）有限公司,500-2000人,滨江区,本科,C轮,"医疗健康,企业服务",0.0,0.0,全职,1-3年
