,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验,吸引条件
17,4291656,IDC机房运维工程师,北京,2018-04-28 09:32:28,5.8,347035,九云无限,北京九云无限网络科技有限公司,15-50人,海淀区,大专,未融资,其他,116.278896,39.958659,全职,1-3年,"['带薪年假', '通讯津贴', '午餐补助', '交通补助']"
18,3446340,IDC运维工程师（中级）,上海,2018-04-26 11:40:06,5.8,126720,上海网域,上海网域网络科技有限公司,50-150人,徐汇区,本科,未融资,"数据服务,企业服务",0.0,0.0,全职,1-3年,"['年底双薪', '绩效奖金', '带薪年假', '交通补助']"
19,2532685,OPL-IDC运维工程师（北京）,北京,2018-04-25 11:53:04,7.2,165,UCloud,上海优刻得信息科技有限公司,500-2000人,大兴区,大专,D轮及以上,"数据服务,企业服务",116.481905,39.800164,全职,1-3年,"['节日礼物', '技能培训', '股权激励计划', '代码改变世界']"
20,2473682,高级安全运维工程师(IDC方向),北京,2018-04-26 14:09:20,28.0,956,金山云,北京金山云网络技术有限公司,500-2000人,海淀区,本科,C轮,"移动互联网,数据服务",115.99339,39.99426,全职,3-5年,"['技能培训', '节日礼物', '瑜伽房', '免费班车']"
21,4388416,IDC工程师,青岛,2018-04-26 09:07:48,27.0,303048,青岛通产伟博大数据运营有限公司,青岛通产伟博大数据运营有限公司,15-50人,黄岛区,不限,不需要融资,"企业服务,教育",0.0,0.0,全职,5-10年,"['""""']"
22,1007581,运维工程师（IDC）,北京,2018-04-28 11:24:28,7.0,63093,中嘉和信,北京中嘉和信通信技术有限公司,50-150人,大兴区,大专,不需要融资,数据服务,116.537599,39.773519,全职,1-3年,"['带薪年假', '领导好', '年终分红', '五险一金']"
23,2563197,IDC运维工程师,北京,2018-04-26 20:26:57,11.2,4832,七牛云,上海七牛信息技术有限公司,150-500人,朝阳区,本科,D轮及以上,"移动互联网,数据服务",116.448043,39.971134,全职,不限,"['年底双薪', '节日礼物', '技能培训', '年度旅游']"
24,3618577,IDC运维工程师,北京,2018-04-26 14:51:13,4.8,69116,ETED,北京锋威通成技术发展有限公司,50-150人,大兴区,大专,未融资,企业服务,116.502739,39.746561,全职,不限,"['技能培训', '交通补助', '五险一金']"
25,4477419,IDC工程师,北京,2018-04-25 10:07:04,5.4,367865,卓越运维,卓越运维（北京）科技有限公司,50-150人,海淀区,大专,未融资,移动互联网,116.313551,39.939371,全职,1-3年,"['""""']"
26,4193301,IDC运维工程师,北京,2018-04-24 18:40:54,24.0,41483,凤凰金融,北京凤凰理理它信息技术有限公司,500-2000人,朝阳区,大专,A轮,金融,116.471597,40.018298,全职,3-5年,"['节日礼物', '技能培训', '股票期权', '带薪年假']"
27,4187236,IDC运维工程师/网络工程师,上海,2018-04-25 17:47:29,17.8,70718,返利网,上海中彦信息科技有限公司,500-2000人,徐汇区,大专,C轮,电子商务,120.993464,30.994061,全职,3-5年,"['五险一金', '股票期权', '专项奖金', '带薪年假']"
28,4386152,IDC网络运维主管,合肥,2018-04-26 10:03:42,6.2,32628,木森科技,安徽木森网络科技有限公司,150-500人,政务文化新区,本科,未融资,企业服务,117.234675,31.815628,全职,3-5年,"['技能培训', '节日礼物', '带薪年假', '岗位晋升']"
29,2882201,IDC技术支持（ IDC运维工程师）,成都,2018-04-17 09:03:39,3.8,45302,百度（成都）地区服务中心,成都百都科技有限公司,500-2000人,武侯区,大专,不需要融资,"移动互联网,电子商务",104.066667,30.615579,全职,不限,"['技能培训', '带薪年假', '绩效奖金', '岗位晋升']"
30,4335453,IDC运维主管,北京,2018-04-27 13:38:54,6.8,126720,上海网域,上海网域网络科技有限公司,50-150人,大兴区,大专,未融资,"数据服务,企业服务",0.0,0.0,全职,1-3年,"['年底双薪', '绩效奖金', '带薪年假', '交通补助']"
31,4434110,IDC系统工程师,北京,2018-04-28 11:45:56,21.0,1880,快手,北京达佳互联信息技术有限公司,500-2000人,海淀区,本科,D轮及以上,移动互联网,116.338727,39.999302,全职,3-5年,"['股票期权', '弹性工作', '定期体检', '岗位晋升']"
32,4194781,IDC建设主管岗,杭州,2018-04-28 14:44:49,7.6,301949,杭州溥弛,杭州溥弛信息技术有限公司,50-150人,余杭区,本科,不需要融资,"移动互联网,硬件",120.026208,30.279212,全职,1-3年,"['通讯津贴', '绩效奖金', '技能培训', '管理规范']"
33,4325932,IDC机房工程师,上海,2018-04-13 19:31:28,6.8,93303,互联通上海,北京互联通网络科技有限公司上海分公司,150-500人,长宁区,不限,不需要融资,移动互联网,121.417969,31.217832,全职,不限,[]
34,4079605,IDC供应链管理,北京,2018-04-27 10:57:53,14.0,129,陌陌,北京陌陌科技有限公司,500-2000人,朝阳区,本科,上市公司,社交网络,115.99339,39.99426,全职,3-5年,"['岗位晋升', '帅哥多', '管理规范', '技能培训']"
35,3287763,IDC售前工程师,北京,2018-04-28 15:03:47,12.0,19313,网宿科技,网宿科技股份有限公司北京分公司,2000人以上,海淀区,本科,上市公司,移动互联网,115.99339,39.99426,全职,5-10年,"['年底双薪', '五险一金', '交通补助', '带薪年假']"
