,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
250,4288692,自动化测试工程师,北京,2018-04-26 18:53:37,24.0,28659,奥琦玮,奥琦玮信息科技（北京）有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,O2O",116.393925,40.004041,全职,不限
251,4441202,运维工程师（自动化运维方向）,北京,2018-04-23 20:06:52,21.0,31590,四维图新,北京四维图新科技股份有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,生活服务",116.245368,40.072979,全职,不限
252,4091695,自动化测试工程师,杭州,2018-04-12 08:59:58,19.0,26248,丁香园,观澜网络（杭州）有限公司,500-2000人,滨江区,不限,D轮及以上,"医疗健康,企业服务",0.0,0.0,全职,3-5年
253,4301100,自动化测试工程师,深圳,2018-04-28 09:08:54,12.0,27382,海豚村,深圳市海豚村信息技术有限公司,150-500人,南山区,本科,B轮,电子商务,113.943839,22.547619,全职,1-3年
254,3935236,自动化测试专家（测试经理）,上海,2018-04-27 22:58:10,20.8,22862,上海中软华腾软件系统有限公司,上海中软华腾软件系统有限公司,2000人以上,浦东新区,本科,上市公司,"企业服务,金融",121.635159,31.222879,全职,5-10年
255,3313872,自动化测试工程师,南京,2018-04-27 14:01:46,12.6,51649,掌众金服,北京掌众科技有限公司,500-2000人,秦淮区,本科,B轮,"移动互联网,金融",118.771576,32.038083,全职,3-5年
256,3682669,运维开发-自动化运维方向,北京,2018-04-27 20:45:02,26.0,534,京东金融,京东金融,2000人以上,大兴区,本科,上市公司,金融,116.52117756,39.82198934,全职,5-10年
257,4000247,自动化测试工程师,北京,2018-04-27 09:47:05,19.0,29337,和信贷,和信电子商务有限公司,150-500人,朝阳区,大专,上市公司,金融,116.47094,39.90763,全职,5-10年
258,4468124,自动化测试工程师,北京,2018-04-26 20:56:25,19.0,3950,销售易,仁科互动（北京）信息科技有限公司,500-2000人,朝阳区,本科,D轮及以上,"移动互联网,数据服务",116.455605,39.924039,全职,3-5年
259,4393306,中高级运维工程师 （自动化运维开发方向）,广州,2018-04-28 19:08:02,14.0,68910,健康猫,广州大象健康科技有限公司,500-2000人,天河区,本科,A轮,移动互联网,113.417401,23.173731,全职,3-5年
260,3320672,高级自动化测试工程师,北京,2018-04-23 14:02:56,19.0,82069,思源科技,北京思源置地投资有限公司,2000人以上,朝阳区,本科,不需要融资,"移动互联网,社交网络",116.458141,39.996441,全职,3-5年
261,4392961,自动化测试工程师（杭州）,杭州,2018-04-28 09:14:21,14.0,143873,云徙科技,广州云徙科技有限公司,150-500人,滨江区,本科,A轮,"数据服务,移动互联网",120.220961,30.207822,全职,3-5年
262,3924820,自动化测试工程师,北京,2018-04-27 15:12:55,25.2,36162,作业盒子,北京作业盒子科技有限公司,500-2000人,朝阳区,本科,C轮,"移动互联网,教育",116.480284,39.996202,全职,3-5年
263,3844384,自动化测试工程师,北京,2018-04-24 09:35:30,15.2,28659,奥琦玮,奥琦玮信息科技（北京）有限公司,150-500人,朝阳区,本科,B轮,"移动互联网,O2O",115.99339,39.99426,全职,5-10年
264,4344596,APP自动化测试,杭州,2018-03-30 13:55:52,14.4,56234,小泰科技,浙江小泰科技有限公司,150-500人,滨江区,大专,不需要融资,金融,120.19961,30.18808,全职,3-5年
265,4467873,中级自动化测试工程师,成都,2018-04-28 16:23:01,10.4,310346,播了么,重庆新想乐文化传媒有限责任公司,500-2000人,高新区,本科,D轮及以上,"移动互联网,广告营销",104.066338,30.589196,全职,3-5年
266,4141353,中高级自动化测试工程师,武汉,2018-04-28 16:14:09,7.6,148027,悠然一指,武汉悠然一指网络有限公司,150-500人,东湖新技术开发区,大专,不需要融资,"移动互联网,社交网络",114.398481,30.506802,全职,3-5年
267,3955789,自动化测试专家,北京,2018-04-26 10:54:16,31.0,136978,玖富集团,玖富金科控股集团有限责任公司,2000人以上,朝阳区,本科,C轮,金融,116.481135,39.996731,全职,5-10年
268,2221136,自动化测试工程师,上海,2018-04-25 12:00:10,10.8,30830,哔哩哔哩,上海幻电信息科技有限公司,2000人以上,浦东新区,本科,上市公司,"移动互联网,文化娱乐",121.52479993,31.2398197,全职,3-5年
269,4330580,自动化测试专家,上海,2018-04-11 11:23:15,24.0,291058,星合金融科技,上海无熵信息科技有限公司,50-150人,浦东新区,本科,不需要融资,"移动互联网,金融",0.0,0.0,全职,5-10年
270,4489784,自动化测试专家,北京,2018-04-26 17:42:34,28.0,3450,北京捷越联合,北京捷越联合信息咨询有限公司,2000人以上,东城区,本科,不需要融资,金融,0.0,0.0,全职,5-10年
271,3816774,自动化机械设计工程师,深圳,2018-04-25 14:21:39,12.0,237500,品图视觉,品图视觉科技有限公司,15-50人,南山区,本科,未融资,"其他,硬件",113.900808,22.518119,全职,应届毕业生
272,3497568,高级自动化测试工程师,郑州,2018-04-18 11:02:57,9.6,80564,UU跑腿,郑州时空隧道信息技术有限公司,50-150人,金水区,大专,A轮,"移动互联网,O2O",113.730034,34.778295,全职,3-5年
273,4111403,自动化运维工程师,深圳,2018-04-22 19:28:23,16.8,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,龙岗区,本科,不需要融资,移动互联网,114.060142,22.643383,全职,5-10年
274,4162892,自动化测试工程师,北京,2018-04-16 09:06:37,12.0,31504,乐知行,北京讯飞乐知行软件有限公司,150-500人,海淀区,本科,未融资,教育,116.285175,40.044846,全职,1-3年
275,4343517,自动化测试开发工程师,广州,2018-04-27 15:49:39,8.2,209072,德惟科技,广州德惟科技有限公司,150-500人,天河区,本科,不需要融资,"金融,移动互联网",113.374048,23.123238,全职,1-3年
276,3928841,自动化测试工程师,杭州,2018-04-20 09:31:54,14.0,211574,TELETRAAN,浙江天垂科技有限公司,15-50人,滨江区,本科,天使轮,"数据服务,企业服务",120.211816,30.20856,全职,3-5年
277,4433611,自动化运维开发工程师,兰州,2018-04-28 14:56:46,13.2,280956,诺基亚华诺科技,湖南华诺科技有限公司,500-2000人,七里河区,本科,不需要融资,"移动互联网,数据服务",103.834303,36.061089,全职,1-3年
278,3412237,资深自动化测试工程师,北京,2018-04-25 11:54:09,21.0,52261,mobike摩拜单车,北京摩拜科技有限公司,150-500人,朝阳区,本科,D轮及以上,移动互联网,116.467804,39.948564,全职,3-5年
279,4150528,自动化测试工程师,杭州,2018-04-24 10:17:21,21.0,196355,脉道,西藏脉道网络科技股份有限公司,500-2000人,西湖区,本科,不需要融资,移动互联网,120.136834,30.273853,全职,3-5年
280,2232993,数据和自动化测试工程师,深圳,2018-04-28 09:27:31,13.2,95529,云天励飞,深圳云天励飞技术有限公司,150-500人,福田区,本科,A轮,移动互联网,114.09440124,22.54068494,全职,3-5年
281,3822709,自动化测试工程师,长沙,2018-04-26 11:39:18,14.0,26785,芒果tv,湖南快乐阳光互动娱乐传媒有限公司,500-2000人,开福区,本科,B轮,文化娱乐,112.993417,27.994254,全职,5-10年
282,4394764,c-自动化测试工程师,广州,2018-04-27 09:58:51,19.0,150030,北京瑞友,北京瑞友科技股份有限公司,2000人以上,天河区,本科,上市公司,"移动互联网,电子商务",113.37208,23.12342,全职,3-5年
283,4069237,自动化测试J10858,北京,2018-04-03 15:26:02,16.0,82069,思源科技,北京思源置地投资有限公司,2000人以上,朝阳区,本科,不需要融资,"移动互联网,社交网络",115.99339,39.99426,全职,1-3年
284,2879456,资深测试工程师（自动化/性能测试）,南京,2018-04-27 13:05:12,13.2,34683,买单侠,上海秦苍信息科技有限公司,500-2000人,雨花台区,本科,C轮,移动互联网、金融,118.99344,31.994276,全职,5-10年
285,4290345,自动化测试工程师（key）,上海,2018-04-28 09:11:37,31.0,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,121.35433,31.220256,全职,5-10年
286,4491698,自动化运维工程师,乌鲁木齐,2018-04-28 14:56:45,13.2,280956,诺基亚华诺科技,湖南华诺科技有限公司,500-2000人,新市区,本科,不需要融资,"移动互联网,数据服务",87.616848,43.825592,全职,3-5年
287,4159427,自动化测试开发工程师,北京,2018-04-27 09:32:54,21.0,56698,屏芯科技,北京屏芯科技有限公司,500-2000人,海淀区,本科,B轮,"移动互联网,电子商务",116.33030093,39.99313402,全职,3-5年
288,3220763,中级自动化运维工程师,北京,2018-04-26 10:36:28,21.0,88433,北京中铁信,北京中铁信科技有限公司,150-500人,海淀区,本科,不需要融资,其他,115.99339,39.99426,全职,3-5年
289,3806886,自动化测试,杭州,2018-04-25 15:37:54,10.8,34842,臻善科技,浙江臻善科技有限公司,500-2000人,西湖区,本科,不需要融资,企业服务,120.12131,30.27888,全职,3-5年
290,4354183,自动化测试工程师（APP方向）,上海,2018-04-28 17:14:09,20.8,23348,中通快递,上海中通吉网络技术有限公司,2000人以上,青浦区,大专,上市公司,电子商务,121.205232,31.227724,全职,3-5年
291,4500740,自动化测试工程师,广州,2018-04-28 16:48:34,12.0,83683,睿家科技,北京睿家科技有限公司,15-50人,天河区,本科,A轮,O2O,113.314917,23.137728,全职,3-5年
292,3580933,自动化测试工程师,北京,2018-04-28 14:47:12,21.0,67118,达闼科技,达闼科技（北京）有限公司,150-500人,朝阳区,本科,B轮,移动互联网,116.479397,39.995298,全职,3-5年
293,4169062,自动化测试,上海,2018-04-27 10:22:32,10.2,25317,金证股份,深圳市金证科技股份有限公司,2000人以上,浦东新区,本科,上市公司,金融,121.531974,31.224473,全职,1-3年
294,4380238,高级自动化测试工程师,福州,2018-04-08 11:20:31,14.4,173334,龙腾简合,福州龙腾简合网络技术有限公司,150-500人,台江区,本科,未融资,"游戏,移动互联网",119.278028,26.059516,全职,3-5年
295,4104901,高级自动化测试工程师,北京,2018-04-28 13:32:34,28.0,248005,红赢科技,北京红赢科技有限公司,50-150人,海淀区,本科,不需要融资,"移动互联网,金融",116.298056,39.959912,全职,5-10年
296,176355,商业搜索广告-高级自动化测试工程师,北京,2018-04-28 10:39:29,24.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.332289,39.993798,全职,3-5年
297,4406053,自动化测试工程师,上海,2018-04-27 17:27:25,14.0,142626,CLPS,上海华钦信息科技股份有限公司,500-2000人,浦东新区,本科,未融资,"数据服务,金融",121.586706,31.210889,全职,1-3年
298,4407933,自动化测试工程师,上海,2018-04-28 18:19:06,19.0,47740,视+AR,视辰信息科技（上海）有限公司,50-150人,浦东新区,本科,B轮,"移动互联网,数据服务",121.598997,31.208792,全职,3-5年
299,4501041,移动终端测试（自动化）,深圳,2018-04-28 17:20:08,11.2,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,福田区,本科,不需要融资,"移动互联网,金融",114.053855,22.535702,全职,3-5年
300,4433601,自动化运维开发工程师,呼和浩特,2018-04-28 14:56:46,13.2,280956,诺基亚华诺科技,湖南华诺科技有限公司,500-2000人,新城区,本科,不需要融资,"移动互联网,数据服务",111.67265,40.818829,全职,1-3年
301,3441149,爱立信自动化测试工程师,上海,2018-04-10 11:44:40,17.0,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,121.354703,31.219114,全职,5-10年
302,3204918,高级自动化测试,北京,2018-04-28 09:57:45,18.2,7094,The ONE,小叶子（北京）科技有限公司,150-500人,朝阳区,本科,C轮,"硬件,教育",116.469451,40.018758,全职,3-5年
303,3589491,中高级自动化测试工具开发,上海,2018-04-27 22:58:09,13.2,22862,上海中软华腾软件系统有限公司,上海中软华腾软件系统有限公司,2000人以上,浦东新区,本科,上市公司,"企业服务,金融",121.635159,31.222879,全职,3-5年
304,4491700,自动化测试工程师（资深/专家）,北京,2018-04-27 10:23:27,26.0,3450,北京捷越联合,北京捷越联合信息咨询有限公司,2000人以上,朝阳区,本科,不需要融资,金融,0.0,0.0,全职,5-10年
305,3969710,自动化测试分析,深圳,2018-04-27 10:22:32,12.0,25317,金证股份,深圳市金证科技股份有限公司,2000人以上,南山区,本科,上市公司,金融,113.915214,22.523675,全职,3-5年
306,4165563,资深自动化测试工程师,北京,2018-04-25 16:44:48,17.8,136978,玖富集团,玖富金科控股集团有限责任公司,2000人以上,朝阳区,本科,C轮,金融,116.48016,39.9969,全职,5-10年
307,1894813,高级自动化测试开发工程师,杭州,2018-04-25 14:23:05,14.0,56234,小泰科技,浙江小泰科技有限公司,150-500人,滨江区,大专,不需要融资,金融,120.19961009,30.18807963,全职,3-5年
308,3881045,自动化测试专家,广州,2018-04-28 23:56:59,15.2,7520,广东三维家信息科技有限公司,广东三维家信息科技有限公司,150-500人,天河区,本科,A轮,"移动互联网,硬件",113.414,23.170774,全职,3-5年
309,3752358,软件测试工程师（自动化）,深圳,2018-04-27 12:58:24,14.0,5972,4PX,深圳市递四方信息科技有限公司,500-2000人,宝安区,大专,D轮及以上,"移动互联网,电子商务",113.867674,22.567199,全职,3-5年
310,3420851,自动化测试工程师,北京,2018-04-26 15:29:24,17.0,7001,指掌易,北京指掌易科技有限公司,150-500人,海淀区,本科,B轮,移动互联网,39.897445,116.331398,全职,3-5年
311,3998280,自动化测试开发工程师,广州,2018-04-28 12:33:32,14.0,212032,尚德机构,北京尚德在线教育科技有限公司,2000人以上,天河区,本科,上市公司,教育,113.376521,23.127218,全职,5-10年
312,4207732,自动化测试工程师,北京,2018-04-28 09:50:18,14.0,53260,桔子分期,北京桔子分期电子商务有限公司,150-500人,朝阳区,本科,A轮,"电子商务,金融",116.434837,39.998879,全职,3-5年
313,4004530,资深自动化测试工程师,上海,2018-04-27 10:18:34,25.2,47993,鱼泡泡,上海鱼泡泡信息科技有限公司,150-500人,徐汇区,本科,B轮,生活服务,121.39779,31.16459,全职,3-5年
314,3632294,自动化运维系统开发工程师,杭州,2018-04-25 15:04:00,12.0,329,网易,网易（杭州）有限公司,2000人以上,滨江区,本科,上市公司,"电子商务,移动互联网",120.192295,30.188393,全职,3-5年
315,3265656,爱立信自动化测试工程师,上海,2018-04-10 11:44:40,17.2,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,121.354703,31.219114,全职,3-5年
316,3618729,自动化测试主管,深圳,2018-04-17 15:52:31,12.6,25317,金证股份,深圳市金证科技股份有限公司,2000人以上,南山区,本科,上市公司,金融,113.947453,22.534948,全职,3-5年
317,4462472,自动化销售工程师,北京,2018-04-23 10:03:39,4.2,369088,英泰利德,北京英泰利德技术有限公司,15-50人,,不限,未融资,其他 不限,116.646833,39.832431,全职,不限
318,3982236,APP自动化测试工程师,上海,2018-04-28 15:59:33,9.4,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,浦东新区,大专,不需要融资,"移动互联网,金融",121.5025,31.237015,全职,3-5年
319,3773788,自动化测试工程师,深圳,2018-04-28 09:03:24,14.4,69152,博奥特科技,深圳市博奥特科技有限公司,150-500人,罗湖区,大专,未融资,"移动互联网,金融",114.105511,22.542334,全职,5-10年
320,4310297,自动化测试,上海,2018-04-26 09:53:39,14.4,22862,上海中软华腾软件系统有限公司,上海中软华腾软件系统有限公司,2000人以上,黄浦区,本科,上市公司,"企业服务,金融",121.477175,31.238463,全职,3-5年
321,3400830,高级自动化测试工程师,上海,2018-04-25 16:26:08,19.0,15281,上海晨之科,上海晨之科信息技术有限公司,150-500人,徐汇区,大专,C轮,"移动互联网,游戏",121.417459,31.175027,全职,3-5年
322,2097095,自动化测试工程师,天津,2018-04-19 16:14:58,12.0,31444,神州商龙,天津市神州商龙科技股份有限公司,150-500人,,本科,上市公司,"移动互联网,O2O",117.12259415,39.0907832,全职,3-5年
323,2186611,高级自动化测试工程师,北京,2018-04-24 13:37:29,19.0,70,宝宝树,宝宝树（北京）信息技术有限公司,500-2000人,朝阳区,不限,D轮及以上,社交网络,116.46251308,39.92809782,全职,3-5年
324,4467892,高级自动化测试工程师,成都,2018-04-28 16:23:01,14.0,310346,播了么,重庆新想乐文化传媒有限责任公司,500-2000人,高新区,本科,D轮及以上,"移动互联网,广告营销",104.066338,30.589196,全职,5-10年
325,3366300,自动化测试开发工程师,广州,2018-04-28 15:21:56,21.0,212032,尚德机构,北京尚德在线教育科技有限公司,2000人以上,天河区,本科,上市公司,教育,113.376459,23.12754,全职,3-5年
326,4484316,高级自动化测试,深圳,2018-04-28 12:50:30,16.8,138746,嘉联支付,嘉联支付有限公司,500-2000人,南山区,本科,未融资,"金融,移动互联网",39.897445,116.331398,全职,5-10年
327,3462635,技术工程部-自动化运维平台研发工程师,北京,2018-04-28 10:39:31,31.0,1537,搜狗,北京搜狗科技发展有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.33254,39.99366006,全职,5-10年
328,4498159,自动化测试（汇丰银行）,广州,2018-04-28 11:23:14,15.4,50241,Symbio-Freeborders,信必优(深圳)信息技术有限公司,2000人以上,天河区,本科,未融资,"移动互联网,电子商务",113.332464,23.134217,全职,5-10年
329,4312526,自动化测试,上海,2018-04-28 09:19:12,9.4,337876,薇薇印刷,宁波薇薇珺晨广告设计有限公司,15-50人,浦东新区,本科,不需要融资,其他,,,全职,1-3年
330,4125781,初中高级自动化测试工程师,上海,2018-04-26 10:12:16,21.0,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,121.354703,31.219114,全职,不限
331,4323433,自动化测试工程师,深圳,2018-04-28 09:03:16,15.2,69152,博奥特科技,深圳市博奥特科技有限公司,150-500人,南山区,大专,未融资,"移动互联网,金融",113.941779,22.519131,全职,3-5年
332,4379516,监控运维自动化工程师,北京,2018-04-26 14:47:39,10.8,1650,联想集团,联想（北京）有限公司,2000人以上,海淀区,本科,上市公司,"移动互联网,数据服务",116.30858,40.05547,全职,1-3年
333,4133718,自动化测试工程师,深圳,2018-04-25 15:50:17,12.0,21666,维恩贝特,维恩贝特科技有限公司,500-2000人,南山区,本科,A轮,"电子商务,金融",113.884846,22.524049,全职,3-5年
334,4291576,自动化测试,上海,2018-04-25 09:47:59,14.0,341475,态特网络,上海态特网络科技有限公司,50-150人,静安区,本科,不需要融资,"电子商务,金融",121.442477,31.284734,全职,3-5年
335,4441484,证券-性能及自动化测试工程师,深圳,2018-04-24 19:32:54,14.0,25317,金证股份,深圳市金证科技股份有限公司,2000人以上,南山区,本科,上市公司,金融,113.993578,22.99368,全职,3-5年
336,4080413,自动化测试,深圳,2018-04-28 15:31:38,14.0,55397,绿米,深圳绿米联创科技有限公司,150-500人,南山区,本科,B轮,硬件,0.0,0.0,全职,1-3年
337,4467324,自动化测试工程师,深圳,2018-04-28 14:24:32,10.8,28420,赫美智科,深圳赫美智慧科技有限公司,500-2000人,福田区,大专,B轮,金融,114.026256,22.531594,全职,1-3年
338,4473385,自动化测试工程师,上海,2018-04-28 13:16:44,17.6,367769,明思软件,明思（上海）软件技术有限公司,150-500人,静安区,本科,不需要融资,"移动互联网,数据服务",121.428711,31.228466,全职,5-10年
339,4092520,高级自动化测试工程师,北京,2018-04-25 09:37:44,19.0,73043,百融金服,百融（北京）金融信息服务股份有限公司,500-2000人,海淀区,本科,B轮,"金融,数据服务",115.99339,39.99426,全职,5-10年
340,4474090,自动化测试工程师,成都,2018-04-24 16:01:56,12.0,29303,活跃网络,活跃网络（成都）有限公司,500-2000人,锦江区,本科,上市公司,移动互联网,103.99341,30.994233,全职,3-5年
341,3752909,自动化测试工程师,广州,2018-04-23 10:47:56,10.8,128835,沐融科技,北京沐融信息科技有限公司,500-2000人,天河区,本科,C轮,"移动互联网,金融",113.361993,23.1318,全职,3-5年
342,4240528,移动终端测试（自动化）,上海,2018-04-28 15:59:34,11.2,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,浦东新区,大专,不需要融资,"移动互联网,金融",121.629578,31.210622,全职,3-5年
343,2967907,高级自动化测试工程师,北京,2018-04-27 14:01:47,22.8,51649,掌众金服,北京掌众科技有限公司,500-2000人,海淀区,本科,B轮,"移动互联网,金融",116.348771,39.975851,全职,3-5年
344,4430517,自动化测试工程师,上海,2018-04-16 22:22:12,12.0,140029,维代电子,上海维代电子科技有限公司,15-50人,黄浦区,本科,未融资,"游戏,硬件",121.496072,31.227203,全职,1年以下
345,3798666,上海高级自动化测试工程师,上海,2018-04-10 11:44:40,22.8,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,121.35433,31.220256,全职,5-10年
346,4204310,主管测试工程师（自动化）,深圳,2018-04-20 09:38:35,12.0,25317,金证股份,深圳市金证科技股份有限公司,2000人以上,南山区,本科,上市公司,金融,113.947453,22.534948,全职,3-5年
347,3635310,自动化测试工程师,深圳,2018-04-28 17:16:23,12.0,128998,江苏亿科达,上海海万信息科技股份有限公司,500-2000人,福田区,本科,不需要融资,"移动互联网,金融",114.059297,22.568264,全职,3-5年
348,4429183,高级自动化测试工程师,北京,2018-04-26 15:58:20,26.0,262476,中化能源科技有限公司,中化石油有限公司,2000人以上,海淀区,本科,不需要融资,"移动互联网,电子商务",116.308811,39.983578,全职,5-10年
349,4448528,自动化测试,北京,2018-04-19 11:49:21,12.0,43460,精英智通,北京精英智通科技股份有限公司,500-2000人,海淀区,大专,上市公司,移动互联网,116.341166,40.048298,全职,3-5年
350,4414462,资深自动化软件测试工程师,深圳,2018-04-28 18:45:06,19.0,35539,即有分期,深圳前海达飞金融服务有限公司,2000人以上,福田区,本科,C轮,金融,113.993578,22.99368,全职,5-10年
351,4324413,自动化测试工程师,杭州,2018-04-28 10:59:23,14.0,271720,杭州锐石网络科技有限公司,杭州锐石网络科技有限公司,15-50人,滨江区,大专,未融资,移动互联网,120.139088,30.186623,全职,3-5年
352,2124014,自动化测试,北京,2018-04-27 11:18:12,17.8,62831,明略数据,北京明略软件系统有限公司,150-500人,朝阳区,本科,C轮,数据服务,116.41208054,40.04674874,全职,5-10年
353,2934972,自动化测试工程师,深圳,2018-04-27 10:38:18,14.4,142041,奇虎360金融,上海淇毓信息科技有限公司,500-2000人,福田区,本科,未融资,"移动互联网,金融",114.059772,22.572043,全职,3-5年
354,4371552,自动化测试工程师,北京,2018-04-26 10:39:17,14.0,243191,北京上古未来科技有限公司,北京上古未来科技有限公司,50-150人,朝阳区,本科,不需要融资,"移动互联网,游戏",116.452722,39.932479,全职,3-5年
355,3955361,自动化运维研发岗,深圳,2018-04-11 14:42:47,18.2,301344,招商金融科技,招商局金融科技有限公司,150-500人,南山区,本科,不需要融资,金融,113.912968,22.482034,全职,3-5年
356,4322807,高级自动化测试工程师,北京,2018-04-28 19:33:42,24.0,248005,红赢科技,北京红赢科技有限公司,50-150人,海淀区,本科,不需要融资,"移动互联网,金融",116.320755,39.976715,全职,5-10年
357,4467857,初级自动化测试工程师,成都,2018-04-28 16:23:01,7.6,310346,播了么,重庆新想乐文化传媒有限责任公司,500-2000人,高新区,本科,D轮及以上,"移动互联网,广告营销",104.066338,30.589196,全职,1-3年
358,2217949,自动化测试,上海,2018-04-27 14:29:47,9.4,15533,乐其网络,东莞市乐其网络科技有限公司,500-2000人,长宁区,本科,D轮及以上,电子商务,121.42572027,31.21928967,全职,1-3年
359,3186166,自动化测试工程师,广州,2018-04-11 14:00:58,12.4,149167,美云智数,深圳美云智数科技有限公司,500-2000人,番禺区,本科,不需要融资,"企业服务,数据服务",0.0,0.0,全职,3-5年
360,4492210,自动化测试工程师,上海,2018-04-27 11:03:05,19.6,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,长宁区,本科,不需要融资,移动互联网,121.354952,31.219288,全职,3-5年
361,3217007,初级自动化运维工程师,北京,2018-04-27 18:20:42,14.0,88433,北京中铁信,北京中铁信科技有限公司,150-500人,海淀区,本科,不需要融资,其他,116.298211,39.947085,全职,1-3年
362,3725389,高级自动化测试工程师,上海,2018-04-27 16:19:35,15.2,76235,启赟金融,启赟金融服务信息（上海）有限公司,50-150人,浦东新区,大专,A轮,"移动互联网,金融",121.514782,31.232262,全职,3-5年
363,4393440,自动化测试（支付宝项目）,杭州,2018-04-26 13:30:52,13.2,17693,神州数码通用软件,神州数码通用软件（北京）有限公司,500-2000人,西湖区,大专,不需要融资,企业服务,120.137878,30.253166,全职,3-5年
364,3900418,自动化测试工程师,深圳,2018-04-26 13:23:13,9.8,74495,JETTECH,上海捷科智诚科技有限公司,500-2000人,南山区,本科,上市公司,"金融,其他",113.946832,22.544671,全职,不限
365,4366073,自动化软件测试,上海,2018-04-13 11:25:26,17.4,142626,CLPS,上海华钦信息科技股份有限公司,500-2000人,浦东新区,本科,未融资,"数据服务,金融",121.5982,31.2108,全职,3-5年
366,3391333,软件自动化测试工程师,上海,2018-04-28 18:26:22,19.0,36009,途虎养车网,上海阑途信息技术有限公司,2000人以上,闵行区,本科,D轮及以上,移动互联网,121.398332,31.131918,全职,3-5年
367,3581720,自动化测试工程师-深圳-00498,深圳,2018-04-28 16:23:33,8.4,8332,任子行,任子行网络技术股份有限公司,500-2000人,南山区,本科,上市公司,移动互联网,113.907091,22.54964,全职,1-3年
368,4457236,Web自动化测试工程师(J11129),成都,2018-04-28 10:49:55,9.6,7551,客如云,客如云科技（北京）股份有限公司,500-2000人,高新区,本科,C轮,"移动互联网,O2O",104.06847,30.54032,全职,3-5年
369,3789364,高级QA/资深自动化测试,武汉,2018-04-07 11:30:27,20.8,7182,尚德机构,北京尚德在线教育科技有限公司,2000人以上,洪山区,本科,上市公司,教育,114.418082,30.466992,全职,5-10年
370,3819166,自动化测试工程师,深圳,2018-04-28 09:03:19,15.2,69152,博奥特科技,深圳市博奥特科技有限公司,150-500人,南山区,本科,未融资,"移动互联网,金融",114.06492,22.541437,全职,3-5年
371,3783903,测试工程师（自动化测试）,广州,2018-04-27 10:10:02,8.8,141525,LG电子上海研发,乐金电子研发中心（上海）有限公司,15-50人,天河区,大专,上市公司,其他,0.0,0.0,全职,1-3年
372,2848263,自动化测试工程师,北京,2018-04-24 20:20:48,19.0,104715,信美相互,信美人寿相互保险社,150-500人,西城区,本科,不需要融资,"移动互联网,金融",115.99339,39.99426,全职,1-3年
373,2556537,自动化测试工程师,上海,2018-04-20 10:04:46,17.0,56741,红星美凯龙互联网集团,红星美凯龙家居集团股份有限公司,2000人以上,,本科,上市公司,"移动互联网,O2O",121.38534,31.2374184,全职,1-3年
374,4001760,自动化测试工程师,北京,2018-04-09 15:49:42,12.6,163147,115科技,广东一一五科技股份有限公司,150-500人,海淀区,本科,B轮,移动互联网,116.299636,40.050801,全职,3-5年
375,3885656,数通测试工程师（自动化脚本开发）,南京,2018-04-27 17:52:28,11.4,16831,武汉佰钧成技术有限公司,武汉佰钧成技术有限责任公司,2000人以上,雨花台区,本科,不需要融资,移动互联网,118.767867,31.986663,全职,3-5年
376,4376486,C#工程师（自动化工具）,上海,2018-04-27 17:56:31,13.6,44833,恒生聚源,上海恒生聚源数据服务有限公司,150-500人,浦东新区,本科,A轮,"金融,数据服务",121.53233,31.21656,全职,1-3年
377,4392266,自动化结构设计高级(中级)工程师,深圳,2018-04-26 15:57:57,21.0,35996,顺丰科技有限公司,顺丰科技有限公司,500-2000人,南山区,本科,不需要融资,"移动互联网,电子商务",113.937987,22.523392,全职,5-10年
378,4446294,自动化测试工程师,北京,2018-04-25 14:41:50,21.0,285419,动因体育,北京动因体育科技有限公司,2000人以上,朝阳区,本科,不需要融资,"文化娱乐,教育",116.492332,39.97626,全职,5-10年
379,3489802,自动化测试工程师,北京,2018-04-25 10:12:02,19.0,4188,INK 银客集团,银客未来科技（北京）有限公司,500-2000人,海淀区,本科,C轮,"移动互联网,金融",116.356033,40.046578,全职,3-5年
