,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
35,4224479,电子工程师/单片机工程师/硬件工程师/嵌入式工程师,青岛,2018-04-27 16:55:34,9.0,163449,方天科技,青岛方天科技股份有限公司,150-500人,城阳区,本科,上市公司,"移动互联网,企业服务",120.437925,36.248644,全职,1-3年
36,4219181,单片机工程师,深圳,2018-04-28 08:05:46,12.0,334761,凯迪仕,深圳市凯迪仕智能科技有限公司,500-2000人,南山区,本科,未融资,其他,113.947429,22.553813,全职,1-3年
37,3528840,单片机软件工程师,厦门,2018-04-23 14:24:04,11.2,205589,从事研发生产销售一体型企业。,厦门印天电子科技有限公司,50-150人,思明区,本科,未融资,"数据服务,硬件",118.183384,24.490084,全职,3-5年
38,4162636,单片机软件工程师,深圳,2018-04-26 10:15:45,17.0,123870,信炜科技,深圳信炜科技有限公司,50-150人,南山区,本科,不需要融资,"信息安全,硬件",113.967548,22.581699,全职,3-5年
39,4438359,单片机开发工程师,深圳,2018-04-17 21:57:55,11.2,367615,深圳市锦华鑫科技,深圳市锦华鑫科技有限公司,少于15人,,不限,不需要融资,其他,113.949571,22.58454,全职,3-5年
40,4428107,单片机软件工程师,上海,2018-04-16 16:20:50,12.0,366964,上海施嵌,上海施嵌电子科技有限公司,少于15人,普陀区,本科,未融资,"游戏,硬件",121.431973,31.248831,全职,1-3年
41,4491125,单片机软件工程师,深圳,2018-04-27 09:32:49,12.0,374456,奧然,香港奥然科技有限公司深圳代表处,50-150人,南山区,本科,未融资,移动互联网,113.94158,22.540581,全职,1-3年
42,3674716,单片机研发工程师,石家庄,2018-04-13 09:11:16,6.8,268225,河北长铄,河北长铄科技有限公司,50-150人,桥西区,大专,未融资,其他,0.0,0.0,全职,1-3年
43,3928792,单片机软件工程师,上海,2018-04-23 15:03:42,8.8,47235,GVIM,上海逻迅信息科技有限公司,15-50人,徐汇区,本科,未融资,"硬件,数据服务",121.40483,31.164588,全职,3-5年
44,4400568,单片机研发工程师,北京,2018-04-23 10:32:09,7.0,139457,北京弘浩千瑞科技有限公司,北京弘浩千瑞科技有限公司,15-50人,昌平区,本科,不需要融资,"硬件,其他",115.994034,39.993442,全职,不限
