,职位编码,职位名称,所在城市,发布日期,薪资待遇(k),公司编码,公司名称,公司全称,公司规模,所在区域,最低学历,融资状态,公司类型,经度,纬度,全职/实习,工作经验
327,4186948,HTML5(cocos creator)游戏开发,深圳,2018-04-24 17:15:52,19.0,193734,带路网络,深圳带路网络有限公司,50-150人,龙岗区,大专,不需要融资,"移动互联网,O2O",114.251283,22.726247,全职,3-5年
328,4378255,前端开发工程师（HTML5）,上海,2018-04-19 17:25:00,14.0,132894,上海日玺网络科技有限公司,上海日玺网络科技有限公司,15-50人,浦东新区,本科,天使轮,"移动互联网,O2O",121.59601,31.1873,全职,3-5年
329,4425660,HTML5 前端开发工程师,广州,2018-04-26 18:30:44,6.8,81889,海龙国际,广州市海泷国际货运代理有限公司,50-150人,天河区,大专,不需要融资,"电子商务,其他",113.334935,23.132802,全职,1-3年
330,4476707,Html5前端开发,合肥,2018-04-25 00:37:49,8.4,320392,博朗特软件,昆山市博朗特软件科技有限公司,少于15人,经济技术开发区,大专,未融资,"移动互联网,企业服务",117.208395,31.781678,全职,1-3年
331,4062244,Html5前端开发,厦门,2018-04-01 12:27:56,8.8,215954,微洽通,福建微洽通信息科技有限公司,15-50人,集美区,大专,未融资,"移动互联网,电子商务",118.06301,24.59493,全职,1-3年
332,4472502,高级前端开发工程师（HTML5/小程序）,深圳,2018-04-28 10:29:17,19.0,64522,手势科技,深圳手势科技有限公司,50-150人,南山区,本科,A轮,"移动互联网,文化娱乐",113.943405,22.547308,全职,3-5年
333,4375039,HTML5(cocos creator)游戏开发,深圳,2018-04-24 17:15:45,19.0,193734,带路网络,深圳带路网络有限公司,50-150人,龙岗区,大专,不需要融资,"移动互联网,O2O",114.251283,22.726247,全职,3-5年
334,2768856,html5前端开发工程师,北京,2018-04-27 09:40:01,10.8,83381,氢互动,北京氢动益维科技股份有限公司,150-500人,朝阳区,本科,上市公司,"移动互联网,广告营销",116.500251,39.916029,全职,1-3年
335,4484870,中级html5前端工程师,上海,2018-04-26 10:22:50,14.0,107859,爱肤宝,爱肤宝（上海）信息科技有限公司,50-150人,黄浦区,本科,A轮,"移动互联网,医疗健康",121.4917,31.211776,全职,3-5年
336,36944,html5前端助理/实习生,北京,2018-04-25 15:35:52,5.6,4158,美秒科技,北京美秒科技有限公司,15-50人,海淀区,不限,A轮,"移动互联网,电子商务",116.310449,40.056555,全职,不限
